Age,Gender,Nationality,Living Status,Home Town,Relationship Status,Faculty,Education Level,Years of Study,Completed Credit Hours,Number of Subjects Failed,SPM Result (A),SPM Result (B),SPM Result (C),Scholarship,PTPTN,Reason Study at Multimedia University,Lecture Class Capacity,Tutorial Class Capacity,Skipping Class,Classroom Facilities,Campus Environment,Additional Course,Family Size,Parent's Education Level.Father,Parent's Education Level.Mother,Father's Occupation,Mother's Occupation,Financial Difficulties,Financial Support,Study Behavior,Study Time,Extra Curricular Activities,Part-time Job,Commute Time,Gaming,Alcohol Consumption,I have enough free time after class,Social Interaction,I hang out with friends,CGPA
1,0,0,1,1,0,2,0,2,0,2,1,1,4,0,1,13,1,1,2,1,0,0,1,1,1,116,23,1,1,0,0,0,0,1,1,0,1,0,0,3
2,0,0,1,0,0,6,0,1,1,0,0,2,4,0,0,14,2,2,1,0,0,0,0,0,3,105,65,0,0,0,1,0,0,2,1,0,0,2,2,3
1,0,0,1,1,0,7,0,4,2,1,4,5,1,0,0,11,2,2,1,0,0,0,0,1,1,44,27,0,0,0,0,0,0,1,1,0,4,1,0,3
1,0,0,2,1,0,7,0,1,0,1,2,3,1,0,1,31,1,1,0,1,0,0,1,4,4,106,65,1,1,0,2,0,0,2,3,0,2,1,2,3
2,0,0,1,1,0,4,0,2,0,2,0,4,2,0,0,9,1,1,2,1,0,0,1,1,1,13,75,0,1,0,2,0,0,0,2,0,2,2,1,3
1,0,0,2,1,0,4,0,0,0,0,6,0,0,0,0,44,2,2,0,0,0,0,1,2,2,106,71,0,0,0,1,1,0,2,2,1,1,2,2,3
0,1,0,1,1,0,4,0,0,0,1,6,3,1,0,0,12,2,1,0,0,0,0,1,3,4,87,68,0,1,0,0,0,0,1,0,1,3,1,1,3
0,0,0,1,1,1,4,0,0,0,1,7,3,1,0,1,12,2,2,0,0,0,0,1,3,3,87,68,0,1,0,0,0,0,1,0,1,3,1,2,3
1,0,0,1,1,0,3,0,2,0,1,6,0,0,0,0,40,2,1,1,0,0,0,1,2,2,103,75,0,0,0,0,0,0,2,2,1,0,2,1,3
3,1,0,0,0,0,1,0,2,0,1,0,2,2,0,0,24,1,1,0,0,0,0,1,2,3,16,75,0,0,0,2,0,1,0,2,0,2,3,3,3
1,0,0,0,1,0,3,0,3,0,2,4,0,0,0,0,39,1,1,1,0,0,0,1,1,1,102,75,0,0,0,0,0,0,2,2,1,0,2,1,3
1,1,0,1,1,0,3,0,2,1,1,2,5,3,0,0,10,2,1,1,1,1,0,1,1,1,91,18,0,1,0,0,0,0,0,0,1,2,1,1,3
2,0,1,0,0,0,1,0,1,0,1,0,0,0,0,0,37,1,1,1,0,0,0,1,1,3,20,76,1,0,0,1,0,0,1,3,1,3,2,2,3
0,0,0,2,1,1,4,0,0,0,1,6,3,2,0,1,13,2,2,0,0,0,0,1,4,4,93,67,0,1,0,0,0,0,2,0,0,3,1,2,3
2,0,0,1,1,0,5,0,1,1,0,1,2,3,0,1,15,2,2,1,0,0,0,0,0,3,106,65,1,0,0,2,0,0,1,1,1,0,2,1,3
0,0,0,1,1,0,8,0,3,1,1,0,0,0,0,0,11,2,3,0,0,0,0,0,3,1,14,17,0,1,0,0,0,0,1,1,1,1,1,1,3
0,1,0,2,1,0,2,1,1,0,1,5,3,0,0,0,12,0,1,2,1,1,0,0,1,1,14,11,0,1,0,0,1,0,0,0,0,2,2,3,3
1,0,0,1,1,0,5,0,0,1,0,0,0,0,0,0,44,1,1,0,1,0,0,1,1,1,104,67,0,1,0,1,0,0,2,2,1,2,2,1,3
0,1,0,2,1,0,2,0,2,0,0,5,3,1,0,0,14,1,1,0,0,0,0,0,1,1,105,14,0,1,0,1,1,0,2,2,1,2,2,2,3
1,0,0,1,1,1,2,0,1,0,1,4,2,2,0,0,16,2,2,0,1,0,0,1,4,4,112,67,0,0,0,1,0,0,1,2,0,2,1,2,3
1,0,0,2,1,0,5,0,0,2,1,0,0,1,0,0,29,1,1,1,1,1,0,1,4,4,19,76,0,1,0,0,0,0,2,2,0,3,0,0,3
2,1,0,2,1,0,8,0,1,1,2,0,0,0,0,0,12,1,1,0,1,1,0,1,1,1,24,76,0,1,0,1,0,0,2,1,0,3,3,3,3
0,0,0,2,1,0,2,0,1,2,0,3,2,3,0,1,12,0,1,0,0,0,0,1,4,4,87,76,0,1,0,0,0,0,0,2,0,2,2,2,3
2,0,1,2,1,0,6,0,1,1,1,0,0,0,0,0,35,1,1,1,1,1,0,1,3,3,14,76,0,1,0,0,0,0,2,2,1,3,0,0,3
1,0,0,1,1,0,8,0,1,0,1,0,6,1,0,0,28,1,3,0,0,0,0,1,2,1,39,21,0,1,0,0,0,0,0,3,1,2,1,2,3
1,0,0,1,1,0,5,1,2,1,1,0,4,2,0,0,9,1,2,2,1,0,0,1,1,1,18,75,0,1,0,1,0,0,0,1,0,3,1,1,3
0,0,0,1,1,0,8,0,3,1,0,6,1,3,0,0,13,1,1,3,0,0,0,0,1,1,93,19,0,1,0,0,0,0,2,1,0,1,2,3,3
0,1,0,1,1,0,5,0,3,2,1,2,3,4,0,0,11,2,1,1,0,0,0,0,1,1,87,18,0,1,0,0,0,0,0,0,1,2,2,2,3
2,1,1,1,1,0,7,0,1,0,2,0,0,0,0,0,12,1,1,0,1,1,0,1,1,1,28,75,0,1,0,2,0,0,1,2,1,3,3,3,3
0,0,0,1,0,0,5,0,1,2,1,0,0,4,0,0,9,1,1,0,0,0,0,0,4,3,14,14,0,0,0,0,0,0,2,1,0,1,1,2,3
0,1,0,2,1,0,2,0,0,2,1,3,2,3,0,1,12,0,1,0,0,0,0,1,4,4,87,76,0,0,0,0,0,0,0,2,1,2,2,2,3
1,0,0,2,1,0,6,0,1,0,1,5,2,0,0,0,39,1,1,0,0,0,0,1,3,3,106,69,0,0,0,1,1,0,2,2,1,1,2,2,3
2,0,0,1,1,0,5,0,1,0,0,1,2,3,0,1,15,2,2,0,0,0,0,0,0,3,106,65,1,0,0,2,0,1,2,1,0,0,1,2,3
1,0,0,2,1,0,3,0,1,0,1,10,1,0,0,0,40,2,2,0,0,0,0,1,3,3,106,74,0,0,0,1,0,0,2,2,0,0,1,2,3
0,0,0,1,1,0,8,0,3,1,1,0,0,0,0,0,11,2,3,0,0,0,0,0,3,1,14,17,0,1,0,0,0,0,1,1,1,1,1,1,3
1,0,0,1,1,0,6,0,4,0,2,9,1,0,0,1,57,1,1,2,0,1,0,1,1,1,108,66,1,0,0,2,0,0,0,1,1,1,1,3,3
0,1,0,2,0,0,3,0,3,2,1,0,1,3,0,0,12,2,2,0,1,1,0,1,4,4,87,76,0,0,0,1,1,0,0,2,2,2,2,2,3
2,0,0,1,1,0,2,0,1,0,1,0,3,3,0,0,15,1,1,0,1,1,0,1,4,4,11,75,0,1,0,1,0,0,0,2,0,2,2,3,3
0,0,0,2,1,0,2,0,1,2,0,3,2,3,0,1,12,0,1,0,0,0,0,1,4,4,87,76,0,1,0,0,0,0,0,2,0,2,2,2,3
2,1,0,1,1,0,3,0,4,2,1,5,1,3,0,0,13,1,2,0,0,0,0,0,1,1,40,25,0,0,0,1,0,0,0,2,1,2,2,1,3
0,1,0,1,1,0,2,0,1,0,1,7,3,2,0,0,11,1,1,0,0,0,0,1,0,0,88,18,0,0,0,0,0,0,0,2,1,2,2,2,3
2,1,0,1,1,0,3,0,0,0,2,1,0,0,0,0,15,1,2,0,1,0,0,1,1,4,53,75,0,1,0,1,0,0,0,2,1,2,0,0,3
0,1,0,1,1,0,2,0,1,0,1,6,4,2,0,0,11,1,1,0,0,0,0,1,0,0,87,18,0,1,0,0,0,0,0,1,1,2,2,2,3
0,1,0,2,1,0,2,1,1,0,1,6,4,0,0,0,12,1,2,2,0,0,0,1,1,1,21,11,0,1,0,0,1,0,0,0,0,2,2,3,3
3,1,0,0,0,0,0,0,2,0,1,0,1,1,0,0,29,1,1,0,0,0,0,1,1,3,19,75,0,0,0,2,0,1,0,2,0,2,3,3,3
2,0,1,2,1,0,7,0,1,1,1,0,0,0,0,0,28,1,1,1,1,1,0,1,2,2,17,76,0,1,0,0,0,0,2,2,1,3,1,1,3
1,0,0,0,1,0,7,0,1,1,0,9,2,0,0,1,15,0,1,2,1,0,0,1,1,1,106,21,0,1,0,0,0,0,2,1,0,1,3,2,3
0,0,0,1,0,0,8,0,3,2,0,4,0,5,0,0,12,2,1,2,0,0,0,0,1,1,87,18,0,1,0,0,1,0,1,1,1,2,2,3,3
0,1,0,1,0,0,3,1,1,2,1,0,1,1,0,0,10,0,1,1,0,0,0,0,4,2,14,12,0,0,0,0,1,0,0,2,1,1,2,2,3
1,1,0,1,1,0,2,0,0,0,1,0,1,0,0,0,15,1,2,0,0,0,0,1,1,4,39,75,0,1,0,2,0,0,1,2,1,3,1,0,3
2,0,0,1,1,0,5,0,5,0,3,5,1,0,0,0,48,1,1,2,0,1,0,1,1,1,103,69,0,1,0,1,0,0,0,1,1,1,2,2,3
1,0,0,2,1,0,3,0,1,0,1,9,1,0,0,0,34,2,2,0,0,0,0,1,3,3,106,71,0,0,0,1,0,0,2,2,0,1,1,2,3
0,0,1,2,1,0,6,0,3,2,1,0,0,0,0,0,12,1,2,0,1,1,0,0,4,1,14,15,0,1,0,0,0,0,1,1,1,2,1,2,3
0,0,0,2,0,0,5,0,0,0,1,6,3,2,0,0,11,2,2,0,0,1,0,1,4,4,87,68,0,1,0,0,0,0,2,0,0,3,1,2,3
1,0,0,2,1,0,6,0,4,0,2,10,1,0,1,0,55,2,2,2,0,0,0,1,1,1,106,65,0,0,0,2,1,0,0,1,1,0,2,3,3
2,0,0,1,1,0,5,1,0,0,0,1,2,4,0,1,14,2,3,1,0,0,0,0,0,3,106,65,1,0,0,1,0,0,1,1,1,0,2,2,3
0,1,0,1,1,0,2,0,1,0,1,7,3,2,0,0,10,0,1,0,0,0,0,1,0,0,91,18,0,1,0,0,0,0,0,1,1,1,1,1,3
1,1,0,1,1,0,2,0,0,0,1,0,1,0,0,0,15,1,2,0,0,0,0,1,1,4,40,75,0,1,0,2,0,0,1,2,1,3,1,0,3
2,1,0,1,1,0,4,0,4,2,1,5,2,2,0,0,13,1,2,0,0,0,0,0,1,1,41,25,0,0,0,1,0,0,0,2,1,2,2,1,3
1,1,0,1,1,0,2,0,0,0,1,0,0,0,0,0,15,1,2,0,1,0,0,1,1,4,43,75,0,1,0,2,0,0,0,2,1,2,0,0,3
1,1,0,0,1,0,4,1,1,0,1,3,2,0,0,0,10,2,2,0,0,0,0,1,1,1,25,12,0,1,0,0,1,0,0,1,0,1,2,2,3
0,1,0,2,0,0,2,0,0,2,1,4,1,4,0,0,12,0,1,0,0,0,0,1,4,4,87,76,0,1,1,0,0,0,0,2,1,2,2,2,3
1,1,0,1,1,0,6,0,4,2,1,5,5,0,0,0,11,2,2,0,0,0,0,0,1,1,42,23,0,0,0,0,0,0,2,1,0,3,2,1,3
0,1,0,0,1,0,4,0,1,0,1,6,3,2,0,0,11,1,1,0,0,0,0,1,0,0,96,18,0,0,0,0,0,0,0,2,2,2,2,2,3
0,1,0,1,1,0,8,0,3,1,0,5,0,5,0,0,12,2,1,2,0,0,0,0,1,1,87,18,0,0,1,0,0,0,1,2,1,2,2,3,3
0,1,0,1,1,0,3,1,2,2,1,6,4,0,0,0,10,2,2,0,0,0,0,0,1,1,38,14,0,1,0,0,0,0,1,0,0,2,2,2,3
1,1,0,0,1,0,3,1,0,1,1,0,0,0,0,0,10,1,2,0,0,0,0,0,2,1,14,12,0,1,0,0,1,0,0,2,1,1,2,1,3
1,0,0,1,1,0,1,0,0,0,1,0,0,0,0,0,26,1,2,0,1,1,0,1,1,2,52,80,0,1,0,2,0,0,0,2,1,2,0,0,3
0,1,0,0,1,0,3,0,1,0,1,6,3,2,0,0,11,1,1,0,0,0,0,1,0,0,95,18,0,0,0,0,0,0,0,2,2,2,2,2,3
0,1,0,2,1,0,7,0,3,1,0,5,0,5,0,0,11,1,1,2,0,0,0,0,0,0,87,18,0,1,0,0,0,0,1,2,1,2,2,3,3
0,1,0,2,1,0,2,1,3,1,1,7,4,0,0,0,12,1,2,0,0,0,0,1,1,1,34,11,0,1,0,0,1,0,1,0,0,2,2,3,3
0,1,0,1,1,0,5,1,4,2,1,6,5,0,0,0,11,2,2,0,0,0,0,0,1,1,41,18,0,0,0,0,0,0,2,1,0,2,2,2,3
1,0,0,2,1,0,5,0,1,0,1,8,1,0,0,0,41,2,2,0,0,0,0,1,3,3,106,72,0,0,0,1,1,0,2,2,1,0,2,2,3
1,0,0,1,1,0,4,0,2,0,1,6,3,0,0,0,15,0,2,1,1,0,0,1,1,1,106,16,0,1,0,1,0,0,2,1,0,1,3,2,3
1,1,0,1,1,0,5,1,3,1,1,0,3,2,0,0,9,2,2,0,1,1,0,1,2,2,117,69,0,0,1,1,1,0,1,1,1,2,2,2,3
1,1,0,1,1,0,4,0,4,2,1,1,3,1,0,0,10,1,2,1,1,1,0,1,1,1,106,65,0,1,0,2,0,0,2,1,2,1,2,1,3
1,0,0,0,1,0,7,0,2,0,1,8,3,0,0,0,15,0,2,2,1,0,0,1,1,1,106,20,0,1,0,0,0,0,2,1,0,1,3,2,3
1,0,0,2,1,0,5,0,0,2,1,0,0,1,0,0,29,1,1,1,1,1,0,1,4,4,19,76,0,1,0,0,0,0,2,2,0,3,0,0,3
2,1,0,1,1,0,3,0,2,2,1,5,2,2,0,0,11,2,2,0,0,0,0,0,1,1,39,22,0,1,0,2,0,0,0,1,1,2,2,1,3
1,1,0,1,1,0,6,0,4,2,1,5,5,0,0,0,11,2,2,0,0,0,0,0,1,1,43,23,0,0,0,0,0,0,2,1,0,3,2,1,3
2,0,0,0,1,0,3,0,5,0,3,2,0,0,0,0,41,1,0,1,0,1,0,1,1,1,101,73,0,1,0,0,0,0,1,2,1,1,2,1,3
1,1,0,1,1,0,2,0,0,0,1,0,0,0,0,0,14,1,2,0,1,1,0,1,1,4,46,75,0,1,0,1,0,0,0,1,0,2,0,0,3
1,0,0,1,1,0,5,1,1,1,0,0,2,4,0,0,9,2,2,0,0,0,0,0,3,3,126,73,0,0,0,0,0,0,0,1,0,1,2,2,3
3,1,0,0,0,0,0,0,2,0,1,0,0,0,0,0,33,1,1,0,0,0,0,1,1,3,21,75,0,0,0,2,0,1,0,2,0,2,3,3,3
1,1,0,1,1,0,5,0,0,1,0,8,1,1,0,1,16,0,0,1,2,0,0,1,1,1,106,23,0,1,0,0,0,0,1,1,1,2,2,1,3
1,0,0,0,1,0,7,0,1,1,0,9,2,0,0,1,16,0,1,2,1,0,0,1,1,1,106,22,0,1,0,0,0,0,2,1,0,1,3,2,3
1,1,0,1,1,0,3,0,0,1,1,1,2,1,0,0,13,2,2,0,0,0,0,0,1,4,39,75,0,1,0,1,0,0,1,1,1,3,1,0,3
1,0,0,1,1,0,3,0,1,0,1,9,0,0,0,0,42,2,2,1,0,0,0,1,2,2,105,75,0,0,0,0,0,0,2,2,1,0,2,1,3
0,0,0,1,0,0,4,0,0,2,0,6,1,1,0,0,29,0,0,0,1,0,0,1,1,1,98,23,0,1,0,1,0,0,1,1,1,2,2,1,3
0,1,0,1,1,0,3,0,2,1,1,2,5,2,0,0,11,2,1,0,0,0,0,1,0,0,87,18,0,1,0,0,0,0,0,0,1,2,2,2,3
1,0,0,1,1,0,3,0,1,0,1,4,0,0,0,0,51,1,1,0,0,0,0,1,3,3,125,79,0,0,1,1,0,0,2,2,1,1,1,0,3
1,1,0,1,1,0,3,0,2,2,1,6,4,1,0,0,10,2,2,0,0,0,0,0,1,1,38,17,0,1,0,1,0,0,0,0,0,2,2,2,3
2,0,0,0,1,0,3,0,5,0,3,0,0,0,0,0,37,1,0,1,0,1,0,1,1,1,100,75,0,1,0,0,0,0,1,2,1,1,2,1,3
1,0,0,2,1,1,2,0,0,0,1,6,2,2,0,1,17,2,2,0,0,0,0,1,4,4,107,66,0,1,0,1,0,0,2,2,0,3,1,2,3
1,0,0,1,1,0,2,0,3,1,0,5,2,2,0,1,15,1,2,1,0,1,0,0,2,3,106,65,1,0,0,2,0,0,0,1,1,0,2,0,3
2,0,0,1,1,0,5,0,1,1,1,0,0,0,0,0,35,1,1,1,1,1,0,1,4,4,13,75,0,1,0,0,0,0,1,2,0,2,0,0,3
1,1,0,2,1,0,5,0,0,1,0,8,1,1,0,0,18,0,0,0,1,0,0,1,1,1,106,23,0,1,0,1,0,0,2,2,1,2,3,2,3
1,0,0,1,1,0,5,1,3,1,0,1,3,1,0,0,10,2,2,1,0,0,0,0,0,1,106,65,0,0,0,2,0,1,2,1,2,1,2,2,3
2,0,0,1,1,0,2,0,1,0,1,0,3,3,0,0,20,1,1,0,1,1,0,1,4,4,11,75,0,1,0,1,0,0,0,2,0,2,2,3,3
0,1,0,2,1,0,4,0,0,0,1,6,3,2,0,1,12,1,1,0,0,0,0,1,4,4,87,70,0,1,0,0,0,0,1,0,1,3,1,2,3
0,0,0,2,0,0,2,0,4,2,1,0,0,3,0,0,12,2,2,0,1,0,0,1,4,4,87,76,0,1,0,1,0,0,0,2,2,3,2,2,3
0,1,0,2,0,0,2,0,1,2,1,3,1,4,0,0,12,0,1,0,0,0,0,1,4,4,87,76,0,1,1,0,0,0,0,2,1,2,2,2,3
0,0,0,2,1,0,4,0,1,0,1,4,2,0,0,0,12,1,2,2,1,1,0,0,1,1,14,13,0,1,0,0,0,0,0,0,0,2,1,2,3
0,0,0,1,0,0,2,1,1,0,1,5,3,1,0,0,21,1,1,0,0,0,0,1,0,0,87,19,0,1,0,0,0,0,0,1,1,2,2,1,3
0,1,0,2,1,0,3,0,1,0,0,7,3,2,0,0,11,1,1,0,0,0,0,0,0,0,87,18,0,1,0,0,0,0,0,2,1,2,2,2,3
0,1,0,2,0,0,3,0,3,2,1,0,1,3,0,0,12,2,2,0,1,1,0,1,4,4,87,76,0,0,0,1,1,0,0,2,2,2,2,2,3
0,0,0,1,0,0,2,0,3,1,2,0,0,3,0,0,12,2,2,0,0,0,0,1,3,3,87,75,0,1,0,1,1,0,0,2,2,2,3,2,3
1,1,0,1,1,0,2,0,1,0,1,5,3,2,0,0,9,0,1,0,1,1,0,1,1,1,106,20,0,1,0,0,0,0,0,1,1,0,0,0,3
2,0,0,1,1,0,5,0,5,0,3,6,1,0,0,0,49,1,1,2,0,1,0,1,1,1,103,69,0,1,0,1,0,0,0,1,1,1,2,2,3
1,0,0,1,1,0,5,1,2,1,1,0,4,2,0,0,9,1,2,2,1,0,0,1,1,1,15,75,0,1,0,1,0,0,0,1,0,3,1,1,3
0,1,0,1,1,0,2,1,4,2,1,7,4,0,0,0,12,1,2,0,0,0,0,1,1,1,38,11,0,1,0,0,0,0,1,1,0,2,2,3,3
0,0,0,2,1,0,3,1,2,1,1,4,3,1,0,0,13,2,2,1,0,0,0,1,2,2,38,15,0,1,1,0,0,0,1,0,0,2,2,3,3
0,0,0,2,1,0,4,0,1,0,1,2,2,2,0,0,14,2,2,2,0,0,0,1,3,3,38,18,0,1,1,0,0,0,1,0,0,3,1,2,3
1,1,0,1,1,0,2,1,0,0,2,0,0,0,0,1,57,1,1,0,1,1,0,1,4,4,142,81,1,0,0,0,0,0,2,2,1,1,1,0,3
0,0,0,2,1,0,4,0,1,0,1,3,3,1,0,0,13,2,2,1,0,0,0,1,2,2,38,17,0,1,1,0,0,0,1,0,0,3,1,2,3
0,0,0,1,0,0,3,0,1,2,2,1,3,1,0,0,30,2,1,0,1,1,0,1,1,1,87,20,0,1,0,0,0,0,0,0,1,2,2,1,3
0,0,0,1,1,0,3,1,3,0,0,4,2,1,0,0,12,2,1,2,0,0,0,0,0,3,90,67,1,0,0,2,0,0,1,2,1,2,2,1,3
1,0,0,1,1,0,4,0,3,1,1,1,3,1,0,0,9,2,2,0,1,0,0,1,1,1,106,65,0,1,0,2,0,1,2,1,2,2,1,2,3
0,1,0,1,1,0,3,1,2,1,1,4,2,0,0,0,10,2,2,0,0,0,0,1,1,1,27,12,0,1,0,0,1,0,1,1,0,1,2,2,3
0,0,0,2,0,0,5,0,2,1,1,0,3,3,0,0,11,2,2,1,1,1,0,1,4,4,87,71,0,0,0,0,0,0,1,1,0,2,2,2,3
0,1,0,1,1,0,4,0,0,1,1,0,1,5,0,0,12,1,1,0,1,1,0,1,4,4,31,75,0,1,0,0,0,0,1,0,0,2,0,1,3
1,0,0,2,1,0,6,0,1,0,1,5,2,0,0,0,39,1,1,0,0,0,0,1,3,3,106,69,0,0,0,1,1,0,2,2,1,1,2,2,3
1,0,0,2,1,0,4,0,0,0,0,5,0,0,0,0,44,2,2,0,0,0,0,1,2,2,106,70,0,0,0,1,1,0,2,2,1,1,2,2,3
0,0,0,1,1,0,0,0,0,1,1,0,1,0,0,0,46,1,1,0,1,1,0,1,1,1,68,89,0,1,0,1,0,0,2,3,1,1,0,1,3
0,1,0,2,1,0,5,0,2,1,1,1,4,2,0,1,12,2,2,0,0,1,0,1,4,4,87,74,0,0,0,0,0,0,1,1,1,2,1,2,3
0,0,0,1,0,0,3,1,3,0,1,4,3,1,0,0,11,2,1,2,1,0,0,1,1,4,87,68,0,1,0,1,0,0,1,2,0,2,2,1,3
1,1,0,1,1,0,2,1,0,0,2,0,0,0,0,1,57,1,1,0,1,1,0,1,4,4,142,81,1,0,0,0,0,0,2,2,1,1,1,0,3
1,0,0,0,0,0,2,0,4,0,0,0,1,0,0,1,12,1,2,1,1,0,0,1,1,1,87,81,0,0,0,0,0,0,0,2,0,2,2,1,3
0,0,0,1,1,0,2,0,0,1,1,5,2,2,0,1,12,0,1,0,0,0,0,1,2,2,87,74,0,1,0,0,0,1,0,2,1,2,2,2,3
3,1,0,1,1,0,8,0,2,0,2,0,0,0,0,0,12,1,1,0,1,1,0,1,1,1,21,75,0,1,0,2,0,0,1,2,0,3,3,4,3
2,0,0,1,1,0,2,0,2,0,2,0,4,3,0,0,13,1,1,0,1,0,0,1,3,3,11,75,0,1,0,2,0,0,0,2,0,2,2,3,3
0,1,0,1,1,0,5,0,3,2,1,2,4,3,0,0,11,2,1,1,0,0,0,0,1,1,87,18,0,1,0,0,0,0,0,0,1,2,2,2,3
2,0,0,0,1,0,3,0,5,0,3,0,0,0,0,0,38,1,0,1,0,1,0,1,1,1,100,75,0,1,0,0,0,0,1,2,1,1,2,1,3
0,1,0,2,1,0,5,0,3,1,0,5,1,3,0,0,13,1,1,1,0,0,0,0,1,1,96,16,0,1,0,0,1,0,2,2,1,2,2,3,3
1,0,0,1,1,0,7,0,1,0,1,1,6,1,0,0,24,2,2,0,1,0,0,0,2,1,39,21,0,1,0,0,0,0,0,2,1,2,1,2,3
1,0,0,1,1,0,3,1,1,0,1,3,3,3,0,0,31,1,2,0,0,0,0,1,1,1,39,23,0,1,0,0,0,0,1,0,1,3,2,0,3
1,1,0,1,1,0,5,0,2,1,1,3,2,2,0,0,10,2,2,0,0,0,0,0,3,4,39,75,0,1,0,0,0,0,1,0,1,2,1,0,3
1,0,0,1,1,0,3,0,0,1,1,2,2,1,0,0,29,1,2,0,0,0,0,1,1,2,64,82,0,1,0,0,0,0,0,3,1,2,1,1,3
2,0,0,1,1,0,5,1,1,1,0,1,2,3,0,0,13,2,2,1,0,0,0,0,0,2,106,65,0,0,0,2,0,1,2,1,1,0,2,2,3
2,1,0,1,1,0,2,0,0,0,2,1,0,0,0,0,15,1,2,0,1,0,0,1,1,4,51,75,0,1,0,1,0,0,0,2,1,2,0,0,3
1,1,0,1,1,0,2,0,0,0,1,0,0,1,0,0,14,1,2,0,1,1,0,1,1,4,43,75,0,1,0,1,0,0,0,1,0,2,0,0,3
1,0,0,1,1,0,3,1,0,1,1,0,2,1,0,0,14,2,2,0,0,0,0,1,1,3,35,75,0,1,0,2,0,0,1,2,1,3,2,1,3
0,1,0,1,1,0,5,1,4,2,1,6,5,0,0,0,11,2,2,0,0,0,0,0,1,1,41,18,0,0,0,0,0,0,2,1,0,2,2,2,3
1,0,0,0,1,0,4,0,3,1,1,0,0,0,0,0,40,1,0,0,1,0,0,1,1,1,102,71,0,1,0,0,0,0,2,2,1,1,2,1,3
1,1,0,1,1,0,2,1,0,0,1,4,2,0,0,0,11,1,2,2,0,0,0,1,1,1,14,11,0,1,0,0,1,0,0,0,0,2,2,2,3
2,0,0,1,1,1,5,0,2,1,2,0,4,1,0,0,9,1,1,2,1,0,0,1,1,1,14,75,0,1,0,2,0,0,0,2,1,3,2,1,3
0,0,0,1,0,0,6,0,1,2,1,0,0,3,0,0,9,1,1,0,0,0,0,0,4,3,14,15,0,0,0,0,0,0,2,1,0,1,1,2,3
1,0,0,1,1,0,4,0,0,0,1,1,1,3,0,0,15,1,3,2,0,0,0,1,3,3,39,21,0,1,0,0,0,0,0,0,0,3,1,2,3
1,0,0,1,1,0,4,1,2,1,1,0,4,1,0,0,10,2,2,2,0,0,0,1,1,1,18,75,0,1,0,2,0,0,0,2,1,3,2,1,3
1,0,0,1,1,0,2,0,3,1,1,5,0,3,0,0,15,1,3,0,0,0,0,1,1,1,39,23,0,1,0,1,0,0,0,2,0,2,1,2,3
1,1,0,1,1,0,4,0,2,1,1,1,3,3,0,0,10,1,2,0,1,1,0,1,3,4,125,72,0,0,0,0,0,0,0,1,0,1,2,1,3
2,1,0,1,1,0,2,0,0,0,2,0,0,0,0,0,15,1,2,0,1,0,0,1,1,4,48,75,0,1,0,1,0,0,0,2,1,2,0,0,3
0,0,0,1,0,0,8,0,3,2,1,0,0,0,0,0,11,1,2,0,0,0,0,0,4,1,14,17,0,0,0,0,0,0,2,1,0,1,1,2,3
1,1,0,1,1,0,3,0,0,1,1,1,2,1,0,0,14,2,2,0,0,0,0,0,1,4,39,75,0,1,0,1,0,0,1,1,1,3,1,0,3
1,0,0,1,1,0,4,0,1,1,1,4,4,1,0,0,9,2,2,0,1,0,0,0,1,1,39,21,0,1,0,1,0,0,0,0,1,2,1,1,3
2,1,0,1,1,0,7,0,4,2,1,5,5,1,0,0,10,2,2,0,0,0,0,0,1,1,44,26,0,0,0,0,0,0,1,1,1,3,2,0,3
0,1,0,1,1,0,3,0,2,1,1,2,5,2,0,0,11,2,1,0,0,0,0,1,0,0,87,18,0,1,0,0,0,0,0,0,1,2,2,2,3
1,0,0,1,1,0,5,0,1,0,1,0,1,0,0,1,50,1,1,0,1,1,0,1,4,4,128,76,1,0,0,1,0,0,2,2,1,2,1,1,3
0,0,0,2,1,0,7,0,3,1,1,0,0,0,0,0,12,1,2,0,1,1,0,0,3,1,14,16,0,1,0,0,0,0,1,0,0,2,1,2,3
1,0,0,1,1,0,4,0,1,0,1,3,1,3,0,1,16,1,1,2,1,0,0,1,1,1,114,24,0,1,0,0,0,0,2,2,0,2,1,0,3
0,1,0,1,0,0,2,1,1,2,1,0,1,1,0,0,11,0,1,1,0,0,0,0,4,1,14,11,0,0,0,0,1,0,0,2,2,1,2,2,3
0,0,0,1,1,0,0,0,0,1,1,0,2,1,0,0,47,1,2,0,0,0,0,1,1,1,62,91,0,1,0,1,0,0,1,3,1,2,0,1,3
1,0,0,1,1,0,2,0,1,0,1,5,2,1,0,0,16,2,2,0,1,0,0,1,3,3,107,65,0,1,0,2,0,1,2,2,0,2,1,2,3
0,1,0,2,1,0,5,0,2,1,1,2,4,2,0,1,12,2,2,0,0,1,0,1,4,4,87,74,0,0,0,0,0,0,1,1,1,2,1,2,3
2,0,0,1,1,0,5,1,1,1,0,1,2,3,0,0,13,2,2,1,0,0,0,0,0,2,106,65,0,0,0,2,0,1,2,1,1,0,2,2,3
1,1,0,1,1,0,6,0,3,1,1,4,1,2,0,0,9,2,2,0,1,1,0,0,3,4,40,75,0,1,0,0,0,0,0,0,1,2,0,0,3
