Age,Gender,Nationality,Living Status,Home Town,Relationship Status,Faculty,Education Level,Years of Study,Completed Credit Hours,Number of Subjects Failed,SPM Result (A),SPM Result (B),SPM Result (C),Scholarship,PTPTN,Reason Study at Multimedia University,Lecture Class Capacity,Tutorial Class Capacity,Skipping Class,Classroom Facilities,Campus Environment,Additional Course,Family Size,Parent's Education Level.Father,Parent's Education Level.Mother,Father's Occupation,Mother's Occupation,Financial Difficulties,Financial Support,Study Behavior,Study Time,Extra Curricular Activities,Part-time Job,Commute Time,Gaming,Alcohol Consumption,I have enough free time after class,Social Interaction,I hang out with friends,CGPA
1,1,0,2,1,0,3,1,4,2,1,1,1,2,0,1,15,2,2,0,0,1,0,1,1,4,39,24,0,1,0,2,1,0,2,1,1,2,2,2,1
2,1,0,0,0,0,6,0,4,2,1,0,0,0,0,1,15,1,1,0,1,1,0,1,4,4,26,75,1,0,0,0,1,0,2,2,1,2,0,0,1
1,0,0,0,1,0,5,1,4,2,1,5,2,3,0,1,50,2,2,0,0,0,0,0,4,4,106,28,1,0,0,0,1,1,0,1,3,0,1,1,1
1,1,0,2,0,1,6,1,1,0,2,8,4,1,0,0,15,3,3,3,1,0,0,1,3,4,106,24,0,0,1,2,1,0,0,2,3,2,4,4,1
1,1,0,2,1,0,3,1,4,2,1,1,1,2,0,1,15,2,2,0,0,1,0,1,1,4,39,24,0,1,0,2,1,0,2,1,1,2,2,2,1
1,1,0,2,1,0,3,1,4,2,1,1,1,2,0,1,15,2,2,0,0,1,0,1,1,4,39,24,0,1,0,2,1,0,2,1,1,2,2,2,1
1,0,0,0,1,0,5,1,4,2,1,5,2,3,0,1,50,2,2,0,0,0,0,0,4,4,106,28,1,0,0,0,1,1,0,1,3,0,1,1,1
1,1,0,2,1,0,3,1,4,2,1,1,1,2,0,1,15,2,2,0,0,1,0,1,1,4,39,24,0,1,0,2,1,0,2,1,1,2,2,2,1
1,1,0,2,1,0,3,1,4,2,1,1,1,2,0,1,15,2,2,0,0,1,0,1,1,4,39,24,0,1,0,2,1,0,2,1,1,2,2,2,1
1,0,0,0,1,0,5,1,4,2,1,5,2,3,0,1,50,2,2,0,0,0,0,0,4,4,106,28,1,0,0,0,1,1,0,1,3,0,1,1,1
1,0,0,0,1,0,5,1,4,2,1,5,2,3,0,1,50,2,2,0,0,0,0,0,4,4,106,28,1,0,0,0,1,1,0,1,3,0,1,1,1
2,1,0,0,0,0,6,0,4,2,1,0,0,0,0,1,15,1,1,0,1,1,0,1,4,4,26,75,1,0,0,0,1,0,2,2,1,2,0,0,1
1,1,0,2,0,1,6,1,1,0,2,8,4,1,0,0,15,3,3,3,1,0,0,1,3,4,106,24,0,0,1,2,1,0,0,2,3,2,4,4,1
1,0,0,0,1,0,5,1,4,2,1,5,2,3,0,1,50,2,2,0,0,0,0,0,4,4,106,28,1,0,0,0,1,1,0,1,3,0,1,1,1
1,0,0,0,1,0,5,1,4,2,1,5,2,3,0,1,50,2,2,0,0,0,0,0,4,4,106,28,1,0,0,0,1,1,0,1,3,0,1,1,1
1,1,0,2,0,1,6,1,1,0,2,8,4,1,0,0,15,3,3,3,1,0,0,1,3,4,106,24,0,0,1,2,1,0,0,2,3,2,4,4,1
1,1,0,2,0,1,6,1,1,0,2,8,4,1,0,0,15,3,3,3,1,0,0,1,3,4,106,24,0,0,1,2,1,0,0,2,3,2,4,4,1
2,1,0,0,0,0,6,0,4,2,1,0,0,0,0,1,15,1,1,0,1,1,0,1,4,4,26,75,1,0,0,0,1,0,2,2,1,2,0,0,1
1,1,0,2,1,0,3,1,4,2,1,1,1,2,0,1,15,2,2,0,0,1,0,1,1,4,39,24,0,1,0,2,1,0,2,1,1,2,2,2,1
2,1,0,0,0,0,6,0,4,2,1,0,0,0,0,1,15,1,1,0,1,1,0,1,4,4,26,75,1,0,0,0,1,0,2,2,1,2,0,0,1
1,1,0,2,0,1,6,1,1,0,2,8,4,1,0,0,15,3,3,3,1,0,0,1,3,4,106,24,0,0,1,2,1,0,0,2,3,2,4,4,1
2,1,0,0,0,0,6,0,4,2,1,0,0,0,0,1,15,1,1,0,1,1,0,1,4,4,26,75,1,0,0,0,1,0,2,2,1,2,0,0,1
1,1,0,2,1,0,3,1,4,2,1,1,1,2,0,1,15,2,2,0,0,1,0,1,1,4,39,24,0,1,0,2,1,0,2,1,1,2,2,2,1
1,1,0,2,0,1,6,1,1,0,2,8,4,1,0,0,15,3,3,3,1,0,0,1,3,4,106,24,0,0,1,2,1,0,0,2,3,2,4,4,1
1,0,0,0,1,0,5,1,4,2,1,5,2,3,0,1,50,2,2,0,0,0,0,0,4,4,106,28,1,0,0,0,1,1,0,1,3,0,1,1,1
1,0,0,0,1,0,5,1,4,2,1,5,2,3,0,1,50,2,2,0,0,0,0,0,4,4,106,28,1,0,0,0,1,1,0,1,3,0,1,1,1
1,1,0,2,0,1,6,1,1,0,2,8,4,1,0,0,15,3,3,3,1,0,0,1,3,4,106,24,0,0,1,2,1,0,0,2,3,2,4,4,1
1,1,0,2,1,0,3,1,4,2,1,1,1,2,0,1,15,2,2,0,0,1,0,1,1,4,39,24,0,1,0,2,1,0,2,1,1,2,2,2,1
1,1,0,2,0,1,6,1,1,0,2,8,4,1,0,0,15,3,3,3,1,0,0,1,3,4,106,24,0,0,1,2,1,0,0,2,3,2,4,4,1
1,0,0,0,1,0,5,1,4,2,1,5,2,3,0,1,50,2,2,0,0,0,0,0,4,4,106,28,1,0,0,0,1,1,0,1,3,0,1,1,1
1,1,0,2,0,1,6,1,1,0,2,8,4,1,0,0,15,3,3,3,1,0,0,1,3,4,106,24,0,0,1,2,1,0,0,2,3,2,4,4,1
1,1,0,2,0,1,6,1,1,0,2,8,4,1,0,0,15,3,3,3,1,0,0,1,3,4,106,24,0,0,1,2,1,0,0,2,3,2,4,4,1
1,1,0,2,0,1,6,1,1,0,2,8,4,1,0,0,15,3,3,3,1,0,0,1,3,4,106,24,0,0,1,2,1,0,0,2,3,2,4,4,1
2,1,0,0,0,0,6,0,4,2,1,0,0,0,0,1,15,1,1,0,1,1,0,1,4,4,26,75,1,0,0,0,1,0,2,2,1,2,0,0,1
1,1,0,2,0,1,6,1,1,0,2,8,4,1,0,0,15,3,3,3,1,0,0,1,3,4,106,24,0,0,1,2,1,0,0,2,3,2,4,4,1
1,0,0,0,1,0,5,1,4,2,1,5,2,3,0,1,50,2,2,0,0,0,0,0,4,4,106,28,1,0,0,0,1,1,0,1,3,0,1,1,1
1,1,0,2,1,0,3,1,4,2,1,1,1,2,0,1,15,2,2,0,0,1,0,1,1,4,39,24,0,1,0,2,1,0,2,1,1,2,2,2,1
1,1,0,2,1,0,3,1,4,2,1,1,1,2,0,1,15,2,2,0,0,1,0,1,1,4,39,24,0,1,0,2,1,0,2,1,1,2,2,2,1
1,0,0,0,1,0,5,1,4,2,1,5,2,3,0,1,50,2,2,0,0,0,0,0,4,4,106,28,1,0,0,0,1,1,0,1,3,0,1,1,1
1,0,0,0,1,0,5,1,4,2,1,5,2,3,0,1,50,2,2,0,0,0,0,0,4,4,106,28,1,0,0,0,1,1,0,1,3,0,1,1,1
2,1,0,0,0,0,6,0,4,2,1,0,0,0,0,1,15,1,1,0,1,1,0,1,4,4,26,75,1,0,0,0,1,0,2,2,1,2,0,0,1
2,1,0,0,0,0,6,0,4,2,1,0,0,0,0,1,15,1,1,0,1,1,0,1,4,4,26,75,1,0,0,0,1,0,2,2,1,2,0,0,1
1,1,0,2,0,1,6,1,1,0,2,8,4,1,0,0,15,3,3,3,1,0,0,1,3,4,106,24,0,0,1,2,1,0,0,2,3,2,4,4,1
1,1,0,2,0,1,6,1,1,0,2,8,4,1,0,0,15,3,3,3,1,0,0,1,3,4,106,24,0,0,1,2,1,0,0,2,3,2,4,4,1
1,0,0,0,1,0,5,1,4,2,1,5,2,3,0,1,50,2,2,0,0,0,0,0,4,4,106,28,1,0,0,0,1,1,0,1,3,0,1,1,1
1,1,0,2,0,1,6,1,1,0,2,8,4,1,0,0,15,3,3,3,1,0,0,1,3,4,106,24,0,0,1,2,1,0,0,2,3,2,4,4,1
1,0,0,0,1,0,5,1,4,2,1,5,2,3,0,1,50,2,2,0,0,0,0,0,4,4,106,28,1,0,0,0,1,1,0,1,3,0,1,1,1
1,0,0,0,1,0,5,1,4,2,1,5,2,3,0,1,50,2,2,0,0,0,0,0,4,4,106,28,1,0,0,0,1,1,0,1,3,0,1,1,1
2,1,0,0,0,0,6,0,4,2,1,0,0,0,0,1,15,1,1,0,1,1,0,1,4,4,26,75,1,0,0,0,1,0,2,2,1,2,0,0,1
1,1,0,2,0,1,6,1,1,0,2,8,4,1,0,0,15,3,3,3,1,0,0,1,3,4,106,24,0,0,1,2,1,0,0,2,3,2,4,4,1
1,0,0,0,1,0,5,1,4,2,1,5,2,3,0,1,50,2,2,0,0,0,0,0,4,4,106,28,1,0,0,0,1,1,0,1,3,0,1,1,1
1,1,0,2,1,0,3,1,4,2,1,1,1,2,0,1,15,2,2,0,0,1,0,1,1,4,39,24,0,1,0,2,1,0,2,1,1,2,2,2,1
1,0,0,0,1,0,5,1,4,2,1,5,2,3,0,1,50,2,2,0,0,0,0,0,4,4,106,28,1,0,0,0,1,1,0,1,3,0,1,1,1
1,0,0,0,1,0,5,1,4,2,1,5,2,3,0,1,50,2,2,0,0,0,0,0,4,4,106,28,1,0,0,0,1,1,0,1,3,0,1,1,1
1,0,0,0,1,0,5,1,4,2,1,5,2,3,0,1,50,2,2,0,0,0,0,0,4,4,106,28,1,0,0,0,1,1,0,1,3,0,1,1,1
1,1,0,2,0,1,6,1,1,0,2,8,4,1,0,0,15,3,3,3,1,0,0,1,3,4,106,24,0,0,1,2,1,0,0,2,3,2,4,4,1
1,0,0,0,1,0,5,1,4,2,1,5,2,3,0,1,50,2,2,0,0,0,0,0,4,4,106,28,1,0,0,0,1,1,0,1,3,0,1,1,1
1,0,0,0,1,0,5,1,4,2,1,5,2,3,0,1,50,2,2,0,0,0,0,0,4,4,106,28,1,0,0,0,1,1,0,1,3,0,1,1,1
1,0,0,0,1,0,5,1,4,2,1,5,2,3,0,1,50,2,2,0,0,0,0,0,4,4,106,28,1,0,0,0,1,1,0,1,3,0,1,1,1
1,0,0,0,1,0,5,1,4,2,1,5,2,3,0,1,50,2,2,0,0,0,0,0,4,4,106,28,1,0,0,0,1,1,0,1,3,0,1,1,1
1,1,0,2,1,0,3,1,4,2,1,1,1,2,0,1,15,2,2,0,0,1,0,1,1,4,39,24,0,1,0,2,1,0,2,1,1,2,2,2,1
1,0,0,0,1,0,5,1,4,2,1,5,2,3,0,1,50,2,2,0,0,0,0,0,4,4,106,28,1,0,0,0,1,1,0,1,3,0,1,1,1
2,1,0,0,0,0,6,0,4,2,1,0,0,0,0,1,15,1,1,0,1,1,0,1,4,4,26,75,1,0,0,0,1,0,2,2,1,2,0,0,1
1,1,0,2,1,0,3,1,4,2,1,1,1,2,0,1,15,2,2,0,0,1,0,1,1,4,39,24,0,1,0,2,1,0,2,1,1,2,2,2,1
1,1,0,2,0,1,6,1,1,0,2,8,4,1,0,0,15,3,3,3,1,0,0,1,3,4,106,24,0,0,1,2,1,0,0,2,3,2,4,4,1
1,1,0,2,0,1,6,1,1,0,2,8,4,1,0,0,15,3,3,3,1,0,0,1,3,4,106,24,0,0,1,2,1,0,0,2,3,2,4,4,1
1,0,0,0,1,0,5,1,4,2,1,5,2,3,0,1,50,2,2,0,0,0,0,0,4,4,106,28,1,0,0,0,1,1,0,1,3,0,1,1,1
1,1,0,2,1,0,3,1,4,2,1,1,1,2,0,1,15,2,2,0,0,1,0,1,1,4,39,24,0,1,0,2,1,0,2,1,1,2,2,2,1
1,1,0,2,1,0,3,1,4,2,1,1,1,2,0,1,15,2,2,0,0,1,0,1,1,4,39,24,0,1,0,2,1,0,2,1,1,2,2,2,1
2,1,0,0,0,0,6,0,4,2,1,0,0,0,0,1,15,1,1,0,1,1,0,1,4,4,26,75,1,0,0,0,1,0,2,2,1,2,0,0,1
1,1,0,2,0,1,6,1,1,0,2,8,4,1,0,0,15,3,3,3,1,0,0,1,3,4,106,24,0,0,1,2,1,0,0,2,3,2,4,4,1
1,1,0,2,0,1,6,1,1,0,2,8,4,1,0,0,15,3,3,3,1,0,0,1,3,4,106,24,0,0,1,2,1,0,0,2,3,2,4,4,1
2,1,0,0,0,0,6,0,4,2,1,0,0,0,0,1,15,1,1,0,1,1,0,1,4,4,26,75,1,0,0,0,1,0,2,2,1,2,0,0,1
1,0,0,0,1,0,5,1,4,2,1,5,2,3,0,1,50,2,2,0,0,0,0,0,4,4,106,28,1,0,0,0,1,1,0,1,3,0,1,1,1
1,0,0,0,1,0,5,1,4,2,1,5,2,3,0,1,50,2,2,0,0,0,0,0,4,4,106,28,1,0,0,0,1,1,0,1,3,0,1,1,1
2,1,0,0,0,0,6,0,4,2,1,0,0,0,0,1,15,1,1,0,1,1,0,1,4,4,26,75,1,0,0,0,1,0,2,2,1,2,0,0,1
1,1,0,2,1,0,3,1,4,2,1,1,1,2,0,1,15,2,2,0,0,1,0,1,1,4,39,24,0,1,0,2,1,0,2,1,1,2,2,2,1
1,0,0,0,1,0,5,1,4,2,1,5,2,3,0,1,50,2,2,0,0,0,0,0,4,4,106,28,1,0,0,0,1,1,0,1,3,0,1,1,1
1,1,0,2,1,0,3,1,4,2,1,1,1,2,0,1,15,2,2,0,0,1,0,1,1,4,39,24,0,1,0,2,1,0,2,1,1,2,2,2,1
1,1,0,2,0,1,6,1,1,0,2,8,4,1,0,0,15,3,3,3,1,0,0,1,3,4,106,24,0,0,1,2,1,0,0,2,3,2,4,4,1
1,1,0,2,1,0,3,1,4,2,1,1,1,2,0,1,15,2,2,0,0,1,0,1,1,4,39,24,0,1,0,2,1,0,2,1,1,2,2,2,1
1,1,0,2,0,1,6,1,1,0,2,8,4,1,0,0,15,3,3,3,1,0,0,1,3,4,106,24,0,0,1,2,1,0,0,2,3,2,4,4,1
1,0,0,0,1,0,5,1,4,2,1,5,2,3,0,1,50,2,2,0,0,0,0,0,4,4,106,28,1,0,0,0,1,1,0,1,3,0,1,1,1
1,1,0,2,1,0,3,1,4,2,1,1,1,2,0,1,15,2,2,0,0,1,0,1,1,4,39,24,0,1,0,2,1,0,2,1,1,2,2,2,1
2,1,0,0,0,0,6,0,4,2,1,0,0,0,0,1,15,1,1,0,1,1,0,1,4,4,26,75,1,0,0,0,1,0,2,2,1,2,0,0,1
2,1,0,0,0,0,6,0,4,2,1,0,0,0,0,1,15,1,1,0,1,1,0,1,4,4,26,75,1,0,0,0,1,0,2,2,1,2,0,0,1
1,0,0,0,1,0,5,1,4,2,1,5,2,3,0,1,50,2,2,0,0,0,0,0,4,4,106,28,1,0,0,0,1,1,0,1,3,0,1,1,1
2,1,0,0,0,0,6,0,4,2,1,0,0,0,0,1,15,1,1,0,1,1,0,1,4,4,26,75,1,0,0,0,1,0,2,2,1,2,0,0,1
2,1,0,0,0,0,6,0,4,2,1,0,0,0,0,1,15,1,1,0,1,1,0,1,4,4,26,75,1,0,0,0,1,0,2,2,1,2,0,0,1
1,1,0,2,1,0,3,1,4,2,1,1,1,2,0,1,15,2,2,0,0,1,0,1,1,4,39,24,0,1,0,2,1,0,2,1,1,2,2,2,1
1,0,0,0,1,0,5,1,4,2,1,5,2,3,0,1,50,2,2,0,0,0,0,0,4,4,106,28,1,0,0,0,1,1,0,1,3,0,1,1,1
1,1,0,2,1,0,3,1,4,2,1,1,1,2,0,1,15,2,2,0,0,1,0,1,1,4,39,24,0,1,0,2,1,0,2,1,1,2,2,2,1
1,1,0,2,1,0,3,1,4,2,1,1,1,2,0,1,15,2,2,0,0,1,0,1,1,4,39,24,0,1,0,2,1,0,2,1,1,2,2,2,1
2,1,0,0,0,0,6,0,4,2,1,0,0,0,0,1,15,1,1,0,1,1,0,1,4,4,26,75,1,0,0,0,1,0,2,2,1,2,0,0,1
1,1,0,2,1,0,3,1,4,2,1,1,1,2,0,1,15,2,2,0,0,1,0,1,1,4,39,24,0,1,0,2,1,0,2,1,1,2,2,2,1
2,1,0,0,0,0,6,0,4,2,1,0,0,0,0,1,15,1,1,0,1,1,0,1,4,4,26,75,1,0,0,0,1,0,2,2,1,2,0,0,1
1,1,0,2,0,1,6,1,1,0,2,8,4,1,0,0,15,3,3,3,1,0,0,1,3,4,106,24,0,0,1,2,1,0,0,2,3,2,4,4,1
2,1,0,0,1,0,2,0,1,1,0,5,4,2,0,1,15,3,3,0,1,0,0,1,1,4,5,14,0,1,0,2,0,0,2,2,0,1,3,3,2
1,1,0,2,0,0,5,1,4,2,0,5,5,3,0,0,9,1,1,0,1,1,0,1,4,4,106,75,1,1,0,0,0,0,3,2,3,1,1,4,2
2,0,0,2,1,0,8,0,2,1,0,6,1,4,0,0,15,1,2,0,1,0,0,1,1,1,106,65,0,1,0,2,1,0,0,2,1,1,4,2,2
1,0,0,0,1,1,2,0,1,2,0,2,1,0,1,0,44,0,0,0,1,1,0,1,1,1,106,21,0,0,0,0,1,0,2,1,1,3,2,2,2
1,0,0,2,1,1,6,0,4,2,0,1,2,3,0,0,15,2,2,1,1,1,0,1,4,4,106,65,0,1,0,2,0,0,2,2,1,2,2,2,2
2,1,0,2,1,0,2,0,2,3,1,5,3,3,0,1,46,3,2,3,2,2,1,1,4,1,106,75,0,1,1,2,1,1,2,3,2,4,1,2,2
2,1,0,2,1,1,5,0,2,0,2,9,1,3,0,0,9,2,1,3,1,1,0,1,3,4,123,76,0,1,0,2,0,0,0,1,3,2,0,0,2
2,1,0,0,1,0,3,0,2,0,2,5,5,0,0,0,15,2,1,0,1,1,0,1,1,1,131,75,0,0,0,0,0,0,0,1,1,2,0,0,2
1,0,0,2,1,1,6,0,0,0,0,0,6,2,0,1,46,2,2,0,1,0,0,1,4,4,106,75,0,1,0,0,1,1,3,1,3,2,2,2,2
1,0,0,2,1,0,2,1,4,2,0,1,3,4,0,1,15,2,1,1,1,1,0,1,3,4,84,47,1,1,1,0,1,0,0,2,1,3,1,0,2
2,0,0,2,0,0,6,0,2,1,0,9,2,2,1,1,9,2,2,3,1,1,0,1,3,4,106,75,0,1,0,2,0,0,2,3,0,2,1,1,2
1,1,0,2,1,0,5,1,4,0,0,6,2,2,0,1,15,1,2,0,1,1,0,1,4,4,106,75,0,1,1,2,0,1,0,2,1,1,1,3,2
2,0,0,2,1,0,9,0,2,1,0,11,2,0,0,1,15,2,2,1,1,1,0,1,4,4,106,65,0,1,0,2,0,1,0,2,1,2,1,2,2
1,1,0,1,0,0,2,1,1,1,0,5,2,3,0,0,9,3,2,0,1,0,0,0,1,1,31,24,0,0,0,0,1,0,0,2,1,0,4,4,2
1,1,0,2,0,0,3,1,1,1,0,5,3,1,0,1,15,2,2,1,0,0,0,1,4,4,106,24,0,1,0,2,0,0,1,2,3,1,1,3,2
1,1,1,2,1,0,5,0,1,0,0,5,6,0,1,0,46,1,1,3,1,1,1,1,1,1,28,21,1,1,0,0,0,0,2,1,1,2,2,2,2
2,0,0,1,1,0,5,0,2,1,0,8,3,2,0,1,9,1,2,1,1,1,0,1,4,4,106,65,0,1,0,2,0,0,0,2,1,2,2,1,2
2,1,0,2,1,0,3,0,1,1,0,6,4,1,1,0,15,3,3,3,1,0,0,1,4,4,121,75,1,1,0,0,1,0,2,2,1,4,4,4,2
1,1,1,0,1,0,2,0,2,1,1,0,0,0,0,0,15,1,1,0,2,1,1,1,1,1,143,75,0,1,1,0,1,0,3,2,1,4,3,0,2
2,0,0,2,1,1,9,0,3,1,1,5,3,1,1,0,9,2,2,1,1,1,0,1,1,1,35,14,1,0,1,0,0,0,0,3,1,2,3,3,2
1,0,0,1,1,0,6,0,4,2,0,11,1,0,0,1,9,2,2,1,0,0,0,1,4,4,121,65,0,1,0,0,0,0,0,3,1,2,2,1,2
2,0,0,1,1,1,6,0,5,1,0,0,3,3,0,1,9,2,2,1,1,1,0,1,3,4,106,75,0,1,0,0,0,0,1,3,1,2,1,3,2
2,1,0,2,1,0,5,1,1,0,1,10,2,0,0,1,9,2,2,1,0,0,0,1,4,4,106,21,0,1,1,0,1,0,2,1,1,2,0,0,2
2,1,0,0,1,0,3,0,1,0,1,0,6,3,1,1,15,3,2,1,1,0,1,1,4,4,106,65,0,1,1,1,1,0,0,1,1,1,2,1,2
2,1,0,1,1,0,2,0,4,2,0,6,4,1,0,1,33,3,3,3,1,1,0,1,1,1,103,6,1,1,0,2,0,1,1,1,0,2,2,2,2
1,0,0,1,0,1,2,1,4,2,0,8,5,0,0,1,15,1,2,0,1,1,0,1,1,1,106,28,0,0,1,0,1,1,1,3,0,3,2,3,2
2,1,0,0,1,1,5,0,0,2,0,0,4,4,0,1,15,2,2,0,0,1,0,1,4,4,106,75,0,0,1,0,0,0,2,1,1,2,2,0,2
1,0,0,1,1,0,6,1,1,0,1,1,5,2,0,1,9,1,2,3,1,1,0,1,4,4,106,75,0,0,0,0,0,1,0,1,0,1,2,4,2
1,1,0,1,1,0,3,1,4,2,0,7,3,1,0,1,15,2,2,1,1,1,0,1,1,4,14,75,0,1,1,2,1,0,0,2,1,2,3,4,2
2,0,0,0,1,0,8,0,2,3,0,9,5,0,0,1,15,1,2,0,2,2,1,1,4,4,121,75,0,1,0,2,0,1,2,3,1,3,1,1,2
1,1,0,1,1,0,6,0,4,2,0,8,1,3,0,1,15,1,2,3,0,0,0,1,1,1,106,65,0,1,1,2,1,0,1,1,0,2,3,2,2
1,1,0,0,0,0,5,1,0,0,0,1,3,2,0,0,15,2,1,0,1,1,0,1,4,1,121,75,0,1,1,2,0,0,0,3,1,3,2,1,2
2,1,0,0,0,0,2,1,1,1,1,5,6,0,0,0,9,2,3,1,1,1,1,1,1,1,14,75,0,0,1,2,0,1,0,2,1,2,2,2,2
1,0,1,2,1,0,5,0,1,1,1,0,0,0,0,0,15,2,2,0,1,1,0,1,1,1,47,21,0,1,0,2,0,0,2,3,1,1,2,2,2
2,1,0,1,1,0,3,1,1,0,0,1,2,2,0,1,15,2,3,0,1,1,0,1,4,4,106,75,0,1,1,0,1,0,3,2,0,3,2,2,2
1,1,0,1,0,0,2,0,1,0,0,11,0,1,0,0,9,1,1,0,1,1,1,1,4,4,86,75,0,1,0,1,1,1,0,2,1,3,1,4,2
2,0,0,1,1,0,5,0,1,0,1,5,2,2,0,0,9,2,1,0,1,1,0,1,3,1,106,24,0,0,1,0,0,1,1,2,1,1,2,0,2
1,0,0,2,1,0,5,1,4,2,0,5,5,1,0,0,46,1,1,1,1,0,0,1,4,4,144,77,0,1,0,0,0,0,2,2,0,3,2,1,2
2,1,0,1,1,1,3,2,2,3,2,0,0,0,0,0,46,2,2,2,1,2,0,1,1,1,162,75,0,1,1,2,0,0,0,2,1,2,2,1,2
2,1,0,2,1,0,6,0,2,3,0,5,4,1,0,1,46,2,2,1,0,1,0,1,1,1,106,75,1,0,1,0,0,1,2,3,1,2,3,2,2
1,1,0,1,1,0,0,0,1,2,1,5,3,2,0,0,9,2,0,0,1,0,0,1,1,1,106,65,0,0,0,0,0,0,0,0,1,4,1,3,2
1,1,0,2,1,0,3,1,2,2,0,8,3,0,0,1,21,3,2,1,0,1,0,1,4,4,21,11,1,1,1,0,1,0,0,0,1,2,2,0,2
3,1,0,1,1,0,3,1,0,0,2,0,2,1,0,0,15,2,1,0,1,0,0,1,1,1,106,21,1,1,1,0,0,1,0,0,1,4,2,2,2
1,0,0,2,1,0,5,2,4,0,0,9,3,0,0,0,15,2,3,0,0,0,0,1,1,1,77,75,0,0,0,0,1,0,2,3,1,3,4,4,2
2,1,0,0,0,0,5,0,3,3,0,6,3,4,0,1,9,1,2,1,0,0,1,1,1,3,106,65,0,1,0,2,0,1,1,1,1,2,2,3,2
1,1,0,2,1,0,5,2,4,2,0,7,1,3,0,1,46,2,2,1,0,0,0,0,1,4,117,75,1,0,0,2,1,0,2,2,1,3,2,0,2
1,0,0,2,1,1,6,1,0,0,1,1,3,1,0,0,9,0,1,0,1,0,0,1,4,4,106,65,0,1,1,0,1,0,2,2,1,3,2,2,2
1,0,0,2,1,1,6,1,0,0,1,1,3,1,0,0,9,0,1,0,1,0,0,1,4,4,106,65,0,1,1,0,1,0,2,2,1,3,2,2,2
1,0,0,0,1,1,6,1,4,0,0,7,2,1,1,0,46,1,1,1,0,0,1,1,4,4,106,65,0,1,0,0,0,0,2,2,1,1,2,2,2
1,0,0,2,1,1,6,1,0,0,1,1,3,1,0,0,9,0,1,0,1,0,0,1,4,4,106,65,0,1,1,0,1,0,2,2,1,3,2,2,2
1,0,0,1,1,0,3,1,1,2,0,5,2,3,0,0,6,3,3,0,1,1,1,1,1,1,121,24,0,0,1,2,1,1,2,2,0,2,1,0,2
1,0,0,1,1,0,6,0,4,2,0,11,1,0,0,1,9,2,2,1,0,0,0,1,4,4,121,65,0,1,0,0,0,0,0,3,1,2,2,1,2
1,0,0,2,1,1,6,0,4,2,0,1,2,3,0,0,15,2,2,1,1,1,0,1,4,4,106,65,0,1,0,2,0,0,2,2,1,2,2,2,2
1,1,0,1,0,0,2,1,1,1,0,5,2,3,0,0,9,3,2,0,1,0,0,0,1,1,31,24,0,0,0,0,1,0,0,2,1,0,4,4,2
1,1,0,2,0,0,3,2,4,0,0,5,3,2,0,0,15,0,1,1,0,0,0,1,1,1,87,73,0,1,1,0,1,0,0,2,1,2,3,3,2
2,1,0,0,0,0,5,0,3,3,0,6,3,4,0,1,9,1,2,1,0,0,1,1,1,3,106,65,0,1,0,2,0,1,1,1,1,2,2,3,2
2,1,0,0,1,0,5,0,0,1,0,5,3,1,0,0,46,2,2,1,1,1,0,1,1,4,152,94,0,1,0,2,0,0,0,0,1,2,2,0,2
2,1,0,2,1,0,5,0,2,0,0,7,2,0,1,1,46,2,2,1,1,0,1,1,3,3,37,65,0,0,1,2,1,0,2,1,0,4,3,3,2
1,1,1,0,0,0,5,0,2,0,0,0,0,0,0,0,46,2,2,3,0,1,0,1,1,1,31,75,0,1,1,2,1,0,2,1,1,3,3,4,2
1,0,0,0,1,0,8,0,1,0,0,9,3,0,0,0,15,1,2,0,0,1,1,1,1,1,31,7,1,1,0,0,1,0,2,3,1,2,3,4,2
2,0,0,2,1,1,6,1,1,1,1,0,0,0,1,1,15,3,3,1,0,0,1,1,1,1,14,75,1,1,0,0,1,1,2,2,1,4,1,0,2
2,1,0,0,1,1,5,0,0,2,0,0,4,4,0,1,15,2,2,0,0,1,0,1,4,4,106,75,0,0,1,0,0,0,2,1,1,2,2,0,2
2,1,0,0,1,1,5,0,0,2,0,0,4,4,0,1,15,2,2,0,0,1,0,1,4,4,106,75,0,0,1,0,0,0,2,1,1,2,2,0,2
1,0,0,2,1,0,2,0,0,0,0,0,0,0,0,1,46,1,1,0,1,1,0,1,1,1,14,14,0,1,0,2,0,0,1,3,1,2,0,4,2
1,0,0,2,1,1,6,0,0,0,0,0,6,2,0,1,46,2,2,0,1,0,0,1,4,4,106,75,0,1,0,0,1,1,3,1,3,2,2,2,2
1,1,0,1,1,0,2,0,1,0,0,7,4,0,0,1,15,3,3,0,1,1,0,1,1,1,106,65,0,1,1,2,0,0,3,2,1,2,3,2,2
2,0,0,1,1,0,5,0,2,1,0,8,3,2,0,1,9,1,2,1,1,1,0,1,4,4,106,65,0,1,0,2,0,0,0,2,1,2,2,1,2
2,0,0,1,1,1,2,0,2,1,0,7,2,4,0,1,15,2,2,3,1,0,0,1,4,4,106,34,0,1,0,2,0,0,1,0,1,4,1,1,2
1,0,0,2,1,1,3,1,1,0,0,0,2,2,0,1,15,2,3,1,1,1,0,1,1,1,102,28,0,1,1,2,1,0,1,2,1,1,3,2,2
