Age,Gender,Nationality,Living Status,Home Town,Relationship Status,Faculty,Education Level,Years of Study,Completed Credit Hours,Number of Subjects Failed,SPM Result (A),SPM Result (B),SPM Result (C),Scholarship,PTPTN,Reason Study at Multimedia University,Lecture Class Capacity,Tutorial Class Capacity,Skipping Class,Classroom Facilities,Campus Environment,Additional Course,Family Size,Parent's Education Level.Father,Parent's Education Level.Mother,Father's Occupation,Mother's Occupation,Financial Difficulties,Financial Support,Study Behavior,Study Time,Extra Curricular Activities,Part-time Job,Commute Time,Gaming,Alcohol Consumption,I have enough free time after class,Social Interaction,I hang out with friends,CGPA
1,0,0,1,1,1,3,0,2,0,2,7,3,1,0,1,12,2,2,0,1,1,0,1,1,1,87,73,0,1,0,1,1,1,1,2,1,2,3,2,1
0,0,0,1,1,1,5,1,4,2,1,5,0,2,0,1,11,2,2,3,1,1,0,1,0,0,87,68,0,0,0,2,1,1,2,1,0,2,2,1,1
0,1,0,2,1,0,2,0,4,2,0,3,0,0,0,1,12,2,1,3,1,1,0,1,1,1,100,23,0,1,0,1,1,0,0,1,1,0,1,1,1
1,0,0,0,1,0,8,0,2,1,0,6,4,2,0,0,12,0,2,3,0,0,0,1,1,4,87,68,0,1,1,2,1,0,2,3,0,3,3,3,1
1,0,0,0,1,0,9,0,3,0,0,7,1,1,0,1,11,2,2,0,0,0,0,0,4,4,87,68,1,1,0,2,1,0,2,3,0,2,3,1,1
0,1,1,2,1,1,2,2,2,3,1,1,2,0,0,0,12,0,1,1,0,0,0,0,4,1,14,11,0,1,0,0,1,0,0,3,3,2,2,3,1
0,1,0,1,1,0,2,0,0,2,0,7,6,0,0,1,11,1,1,0,0,0,1,1,1,1,23,68,0,0,0,2,0,0,0,3,1,3,0,2,1
0,1,0,1,1,0,4,1,1,0,0,1,2,2,0,1,12,3,3,1,0,0,0,1,1,1,87,68,0,1,1,0,1,1,0,1,0,2,3,3,1
1,0,0,2,0,0,6,0,4,2,0,1,3,1,0,1,11,2,2,0,0,0,0,1,3,4,87,76,0,1,0,2,0,0,2,2,1,3,3,3,1
0,0,0,2,0,0,8,2,4,2,0,11,2,0,0,1,12,0,2,1,0,1,0,1,4,1,87,18,0,1,1,0,1,0,2,3,1,3,4,4,1
0,1,0,2,1,0,2,0,1,0,0,7,3,2,0,1,37,2,2,1,0,0,0,1,4,4,87,32,0,0,0,0,0,1,0,0,1,1,1,2,1
0,1,0,1,1,1,5,1,1,0,2,1,2,3,0,0,11,1,1,1,1,1,0,1,1,4,110,76,0,1,1,2,0,0,1,2,1,2,2,2,1
1,0,0,1,0,0,6,1,1,1,0,9,2,1,0,1,11,2,2,0,0,0,0,1,3,4,87,76,0,1,0,0,0,0,0,0,2,3,0,0,1
0,0,0,2,0,0,5,1,4,2,0,8,4,1,0,0,12,2,2,1,0,0,0,1,4,4,87,76,0,0,1,1,0,0,0,2,1,2,4,1,1
1,0,0,2,1,1,2,0,2,1,0,10,3,0,1,1,12,2,2,1,0,0,0,1,4,3,56,76,1,1,0,1,1,1,2,1,0,3,2,3,1
0,0,0,0,1,0,8,0,4,2,1,12,2,0,0,1,12,0,2,3,2,2,0,1,4,1,95,51,0,1,0,2,0,0,2,3,0,3,3,2,1
0,1,0,2,1,0,5,0,3,2,1,1,4,2,0,1,12,2,2,1,0,0,0,1,4,4,87,76,0,0,0,0,1,0,1,2,1,2,2,2,1
1,1,0,0,0,0,2,0,2,1,0,6,5,2,0,1,12,3,3,1,2,2,0,1,1,4,87,68,0,1,1,0,1,1,3,2,3,4,3,2,1
0,0,0,1,1,0,0,2,4,0,0,5,6,2,0,1,12,2,2,1,0,0,0,1,4,4,87,11,0,1,0,2,0,0,1,1,1,2,2,3,1
0,0,0,2,1,0,2,2,4,2,0,8,1,3,0,1,2,1,2,1,0,0,0,1,4,4,90,76,1,1,1,0,1,0,1,1,1,2,2,1,1
3,0,0,1,0,0,9,2,0,0,0,1,2,2,0,0,39,2,2,0,0,0,0,0,1,4,100,68,1,1,0,0,0,1,1,1,1,2,0,0,1
1,1,0,1,1,0,3,0,2,0,0,9,3,1,1,1,12,2,2,3,0,0,1,1,4,4,87,76,0,1,1,0,0,1,1,2,3,2,2,2,1
0,1,0,2,1,1,5,0,0,0,1,7,4,2,0,1,12,2,2,0,1,0,0,1,4,4,87,68,0,1,0,0,0,0,2,0,1,4,1,2,1
1,0,0,2,1,0,3,0,1,0,0,8,4,1,0,1,12,2,2,1,1,1,0,1,1,1,107,81,0,1,0,1,0,0,0,3,1,2,1,1,1
1,1,1,1,1,0,7,0,3,3,0,0,0,0,1,0,11,2,3,1,1,1,0,1,1,1,87,76,0,1,0,2,1,0,0,3,1,2,3,2,1
0,0,0,2,0,1,6,1,4,2,0,7,6,0,0,1,12,2,1,1,0,1,0,1,3,3,100,68,1,1,0,0,0,1,2,3,1,3,2,2,1
2,1,0,0,1,0,7,0,3,3,1,1,7,3,1,1,12,3,3,0,0,0,1,1,4,3,72,76,0,0,0,0,0,0,2,3,1,0,1,0,1
1,0,0,1,1,0,6,0,2,1,0,8,4,1,0,1,37,2,2,0,1,1,0,1,4,4,111,76,0,1,0,0,1,0,2,3,1,3,3,3,1
1,0,0,1,1,0,6,0,2,1,0,10,2,0,0,0,11,2,2,1,0,1,0,1,1,1,87,76,0,1,1,0,1,0,1,1,1,3,3,0,1
0,1,0,2,1,0,6,1,4,0,0,6,5,0,0,1,11,3,1,1,1,1,0,1,4,4,87,91,0,0,0,0,0,0,2,2,1,3,3,3,1
0,0,0,0,1,0,5,2,0,2,0,12,1,0,0,1,11,2,3,0,0,2,0,1,1,1,38,76,1,1,0,0,0,0,2,2,1,1,1,0,1
0,0,0,2,1,0,5,1,4,2,0,11,3,0,1,0,12,2,3,1,0,1,0,1,4,4,87,68,0,1,1,2,0,0,2,2,1,2,2,1,1
1,0,1,1,1,0,3,0,2,3,0,0,0,0,0,0,6,3,3,1,0,0,1,1,1,4,28,76,0,0,0,0,0,0,0,1,1,2,0,0,1
0,0,0,2,0,0,9,0,4,2,1,6,3,5,0,0,37,0,2,0,0,0,0,0,3,3,100,79,0,1,1,0,0,1,0,3,0,4,1,3,1
1,0,0,1,1,1,2,0,1,2,1,6,2,2,0,1,11,2,2,1,0,0,0,1,0,0,14,69,1,1,0,0,0,1,2,1,0,2,1,1,0
0,1,0,2,0,0,2,1,4,2,2,0,0,4,0,0,12,2,2,0,0,0,0,1,4,4,87,76,0,1,1,2,1,0,0,2,3,3,3,2,1
1,1,0,1,1,0,9,0,1,1,1,5,2,3,0,1,37,2,2,1,1,1,0,1,1,1,114,68,1,1,0,0,1,0,1,1,3,4,4,4,1
0,1,0,2,1,0,5,2,3,1,0,7,5,1,0,1,11,2,2,3,2,0,0,1,4,1,87,18,0,1,1,2,1,0,0,2,1,2,2,2,1
1,1,0,2,1,1,4,0,3,1,1,7,5,1,0,1,11,2,3,3,0,0,1,0,1,1,14,11,0,1,0,0,1,1,2,2,1,3,2,2,1
1,1,0,0,1,0,5,0,3,3,0,6,5,1,0,0,12,1,1,0,0,0,0,1,1,4,100,76,0,0,0,2,0,0,0,0,1,0,0,0,1
0,1,0,1,1,1,5,2,0,0,3,5,3,2,0,0,11,2,2,3,0,1,0,1,1,1,27,23,0,0,1,0,1,1,0,2,0,2,1,1,1
1,1,0,2,1,1,4,0,2,1,0,11,1,0,0,1,50,3,2,1,0,0,0,1,4,4,87,68,0,0,1,0,1,0,0,2,0,3,3,3,1
0,0,0,2,1,0,8,0,0,2,0,7,2,2,0,1,12,1,2,0,0,1,0,1,1,1,110,11,0,1,0,1,1,0,1,1,1,2,4,4,1
0,1,0,1,1,0,5,1,0,1,0,11,4,0,0,1,11,2,1,0,0,0,0,1,4,4,87,68,1,1,0,2,0,0,1,0,0,1,2,3,1
1,0,0,1,1,0,6,0,1,0,0,8,5,0,0,1,11,2,2,1,0,0,0,1,1,1,14,11,0,1,0,0,0,0,0,2,1,1,1,0,1
1,1,0,1,1,0,5,0,0,2,0,6,4,2,0,1,11,0,1,0,0,0,0,1,4,4,14,11,0,0,0,2,0,1,0,2,3,1,2,2,1
1,0,0,1,1,0,2,0,1,0,1,12,1,0,0,1,37,3,2,0,0,0,1,1,3,4,87,25,0,1,0,0,1,1,3,1,0,1,2,2,1
0,1,0,1,1,0,8,2,4,2,0,8,1,1,0,1,12,0,2,1,1,1,0,1,4,4,87,68,1,0,0,0,1,0,0,3,1,2,1,1,1
1,1,0,1,1,0,5,0,1,1,0,1,3,4,0,1,11,1,1,1,1,1,1,1,1,1,23,18,0,1,0,0,1,0,0,2,1,3,4,0,1
0,0,0,0,1,0,8,0,0,1,0,8,3,1,0,1,12,0,2,1,1,1,1,1,1,1,9,76,0,1,0,1,1,0,2,3,1,1,1,0,1
0,0,0,2,1,0,5,2,0,2,0,6,6,1,0,0,12,1,1,1,1,1,0,1,1,1,72,18,0,1,0,0,0,0,2,3,1,2,3,3,1
0,0,0,2,0,0,5,1,1,0,1,5,5,1,0,1,12,2,2,0,1,1,0,1,4,1,113,23,0,0,1,0,0,0,0,2,1,2,1,0,1
0,0,0,0,1,0,8,0,3,2,0,0,0,0,0,1,12,0,1,3,1,0,0,1,1,1,14,11,0,1,1,0,0,0,2,3,1,2,1,1,1
0,1,0,1,1,0,2,1,1,1,0,5,3,4,0,0,37,2,3,1,1,1,1,1,4,4,87,68,0,1,0,2,0,0,1,1,1,2,1,2,1
0,0,0,1,1,0,2,0,0,2,0,5,4,2,0,1,11,0,1,3,0,0,0,1,1,1,87,18,0,0,0,0,0,1,0,3,3,3,2,2,1
3,1,0,1,1,1,9,0,1,2,0,0,0,0,0,0,37,2,2,0,1,1,1,1,3,4,79,63,0,0,1,2,0,0,0,1,3,2,2,2,1
0,0,0,2,1,0,9,2,4,2,0,8,3,1,0,1,37,2,2,0,0,0,0,1,4,4,87,28,0,1,0,2,1,1,1,3,0,2,3,2,1
2,0,0,1,1,0,6,0,5,3,1,6,2,3,0,1,37,2,2,1,0,1,0,1,4,3,109,87,0,1,1,0,0,0,2,2,1,3,3,3,1
1,0,0,0,1,0,6,1,1,3,1,0,2,5,0,1,12,1,2,0,2,2,0,1,4,3,87,68,0,1,1,2,1,0,3,3,0,2,2,2,1
1,1,0,1,0,0,5,0,1,0,0,6,4,3,0,1,12,2,2,0,0,0,0,1,0,0,20,76,0,1,0,2,1,0,2,2,0,2,2,2,1
1,0,0,2,1,0,0,0,2,2,1,6,2,3,0,0,37,1,1,1,0,1,1,1,1,1,23,23,0,1,0,2,1,0,2,1,1,1,1,2,1
1,0,0,2,0,0,6,0,2,1,1,0,3,4,0,0,11,2,2,1,0,0,0,1,4,4,87,68,0,1,1,0,0,0,2,1,0,2,2,2,1
1,1,0,2,0,1,6,0,2,1,1,8,3,1,0,1,11,2,2,0,0,0,0,1,4,4,87,76,0,0,0,2,0,0,2,2,0,1,1,3,1
0,0,0,2,1,0,6,1,0,2,0,0,3,4,0,0,11,2,2,1,0,0,0,0,4,3,42,76,0,1,0,0,1,0,2,3,1,2,1,1,1
1,0,0,2,1,0,2,0,2,3,0,9,4,0,1,1,12,2,3,0,2,0,1,1,1,1,21,76,1,0,1,2,0,1,1,1,3,1,1,1,1
0,1,0,0,0,1,2,1,4,2,1,5,0,4,0,0,37,2,1,3,2,2,0,0,4,2,87,68,1,1,0,2,0,0,0,2,1,3,0,0,1
0,0,0,1,1,1,3,1,3,1,2,0,0,0,0,0,37,3,3,0,1,1,0,1,1,1,38,11,1,1,1,0,0,1,0,2,1,3,2,4,1
1,1,0,1,0,0,5,1,3,3,1,5,5,2,0,1,37,0,2,0,1,1,0,0,1,4,87,76,1,0,0,0,0,1,0,2,0,1,1,1,1
3,0,0,1,1,1,9,1,1,1,0,1,7,1,0,0,12,3,3,1,1,1,0,0,1,1,82,65,0,0,0,0,0,0,2,1,1,4,2,1,1
1,0,0,2,1,0,3,0,1,0,1,8,2,2,0,0,37,1,1,3,0,0,0,1,1,1,38,76,0,1,0,0,1,0,0,1,1,2,1,1,1
1,1,0,2,1,0,0,0,2,1,0,0,5,3,0,0,12,2,2,3,1,0,0,1,1,1,14,76,0,1,0,2,0,0,3,2,1,4,0,2,1
0,1,0,2,1,0,5,1,0,0,0,7,2,2,0,1,37,1,2,0,1,1,0,1,4,4,87,90,0,1,0,0,0,0,2,2,1,2,2,1,1
0,0,0,1,1,0,6,0,4,2,0,11,1,1,0,1,11,2,2,1,0,0,0,1,4,4,100,68,0,1,0,0,0,0,0,3,1,2,1,1,1
1,1,0,2,1,0,8,0,1,0,0,10,3,0,0,1,12,2,2,0,1,1,0,0,1,4,87,76,0,1,0,2,1,0,2,2,1,3,3,3,1
2,0,0,1,1,0,9,0,1,3,0,12,0,0,0,1,12,2,2,0,1,1,1,1,4,1,47,11,0,1,0,2,1,1,0,3,1,3,2,1,1
1,1,0,2,1,1,2,0,2,3,0,0,0,0,0,1,12,2,1,1,0,0,0,1,4,4,87,68,0,1,0,0,1,0,0,1,0,2,3,2,1
2,1,0,0,1,0,5,0,1,0,1,5,2,2,0,1,37,2,2,0,0,0,0,1,4,4,87,76,0,1,1,2,1,0,0,0,2,3,2,3,1
1,1,0,2,1,0,2,0,0,0,1,11,1,0,1,0,12,2,2,3,0,0,0,1,1,1,14,11,0,1,1,0,0,0,2,2,1,1,2,2,1
2,0,0,2,1,0,2,0,2,1,1,8,2,2,0,1,12,2,2,1,0,0,0,1,0,0,38,18,0,1,0,0,0,0,2,1,1,1,1,1,1
1,1,0,1,0,0,5,0,1,0,0,12,0,0,1,0,12,1,1,0,0,0,0,1,4,4,87,11,1,0,0,2,0,1,0,2,1,2,1,2,1
0,1,0,2,1,1,5,1,0,2,0,0,3,3,0,1,49,2,2,0,1,1,0,1,4,1,115,91,0,1,1,0,1,0,2,0,0,2,3,3,1
1,0,0,1,1,0,6,0,2,3,0,7,2,2,1,1,11,1,2,0,0,0,0,1,4,4,87,23,1,0,1,1,0,1,0,1,0,2,3,2,1
0,0,0,1,1,1,2,2,3,0,0,8,2,2,0,0,37,3,2,0,1,1,0,1,4,1,32,21,0,1,0,0,0,0,0,1,0,2,3,3,1
1,0,0,2,1,1,2,0,1,0,0,9,3,0,1,0,12,1,2,3,1,1,0,1,1,1,100,24,0,0,1,0,1,0,2,3,1,2,4,4,1
3,1,0,1,1,1,9,0,2,3,0,12,1,0,0,0,11,3,3,3,1,1,0,1,1,1,38,18,0,1,0,0,0,1,0,3,1,2,2,2,1
2,0,0,0,0,1,2,0,4,0,1,0,0,0,1,1,12,1,2,1,0,0,0,1,0,0,87,84,0,0,0,0,0,0,0,2,1,2,2,1,1
1,1,0,2,1,0,2,1,1,0,2,6,4,1,0,1,12,1,2,3,0,0,0,1,1,1,14,11,0,1,0,0,1,1,0,0,0,3,2,3,1
2,1,0,1,1,0,5,0,5,3,1,12,0,0,0,0,11,2,2,0,1,1,0,1,4,1,38,11,0,0,0,0,1,0,2,0,1,4,4,4,1
0,0,0,1,0,0,3,1,1,2,2,1,1,1,0,0,47,2,1,0,0,0,0,1,1,1,87,23,0,1,0,1,1,0,1,1,1,2,2,1,1
0,0,0,1,1,1,6,0,4,2,0,0,4,2,0,1,11,2,3,1,2,0,0,1,4,1,87,23,0,0,0,0,0,0,0,3,1,2,1,0,1
2,1,0,0,1,0,5,0,5,3,0,6,3,1,1,0,11,0,1,0,0,0,0,1,4,4,14,76,1,1,0,2,0,0,1,0,1,0,1,1,1
0,1,0,2,1,0,2,2,0,2,0,6,3,2,0,0,25,3,2,0,0,1,0,1,1,1,49,8,0,1,0,0,1,0,2,2,1,3,2,2,1
3,1,0,0,1,0,2,0,2,3,0,9,3,0,1,0,11,2,2,0,0,0,1,1,1,1,66,54,0,0,0,0,1,0,2,3,1,3,3,3,1
1,1,0,2,1,1,9,0,4,1,1,0,2,3,0,1,12,2,2,1,1,1,0,1,1,4,87,33,0,1,0,0,0,1,1,2,3,3,4,2,1
1,0,0,2,1,0,3,1,1,1,0,7,4,1,1,0,12,2,2,3,1,1,0,1,4,4,100,68,1,0,0,1,0,1,2,3,1,1,2,1,1
1,1,0,1,1,1,6,0,3,0,0,13,0,0,1,1,37,1,1,1,0,0,0,1,4,4,45,23,0,1,1,1,0,1,0,1,2,3,3,2,1
1,1,0,2,1,0,5,0,0,0,0,8,3,1,0,0,44,1,2,1,0,0,0,0,3,4,132,76,1,1,1,0,0,0,2,2,1,2,2,2,1
3,1,1,0,0,0,0,0,2,0,1,0,0,0,1,0,37,1,1,1,1,1,0,1,1,3,23,76,1,0,0,2,0,1,1,3,1,3,3,3,1
0,0,0,2,1,1,3,1,1,1,1,9,2,1,0,1,12,2,2,0,1,1,0,1,1,4,87,33,0,1,1,2,1,0,2,0,3,3,4,4,1
1,0,1,0,1,0,3,1,1,1,0,0,0,0,0,0,12,2,2,3,0,0,0,1,4,4,87,76,1,1,0,1,0,0,0,1,0,3,4,4,1
2,1,0,2,1,0,6,0,2,3,0,2,0,0,0,1,37,1,1,1,0,0,0,1,1,1,87,68,0,0,0,0,1,0,0,2,0,3,3,2,1
3,1,0,1,1,1,9,0,5,3,3,11,1,0,1,0,12,2,2,2,1,1,0,1,1,1,43,26,0,1,0,2,1,1,2,0,1,3,4,3,1
0,0,0,2,1,1,3,0,0,2,0,8,3,0,0,0,12,3,2,1,0,0,1,1,1,4,133,23,0,1,0,2,0,0,2,2,1,2,1,2,1
0,0,0,1,1,1,3,0,4,2,0,6,1,3,0,1,11,2,2,1,0,0,1,1,1,4,87,34,0,1,1,2,0,1,0,2,1,2,1,2,1
3,0,0,0,1,1,9,0,0,0,0,11,1,0,0,1,12,3,3,1,1,1,0,1,4,4,100,76,0,0,0,0,1,0,0,3,1,3,3,2,1
0,1,0,1,0,1,9,1,0,0,2,9,2,4,1,1,37,2,1,3,2,0,1,1,1,1,23,23,1,1,1,1,1,1,1,1,0,3,3,3,1
3,1,0,2,1,0,2,0,5,3,0,7,3,1,0,0,12,2,2,0,1,1,0,1,1,4,14,11,0,1,1,0,1,1,2,0,1,4,4,4,1
3,1,0,2,1,1,9,0,1,0,0,9,2,1,1,1,12,3,3,0,0,0,1,1,1,1,76,70,0,0,0,2,1,1,3,3,1,0,0,0,1
1,1,0,2,1,1,2,0,2,0,1,6,4,2,0,0,12,1,2,1,0,0,0,1,0,0,87,11,0,1,1,0,0,0,2,0,1,3,3,3,1
1,0,0,2,1,0,2,0,4,2,0,1,4,2,0,1,12,2,2,1,0,1,0,1,4,4,87,76,0,1,0,0,0,0,2,3,0,3,2,3,1
3,1,0,1,1,0,2,0,5,3,1,5,4,2,1,1,12,3,3,1,1,0,0,1,1,1,45,11,0,0,0,2,1,1,3,3,0,0,0,2,1
2,1,0,1,1,1,2,0,5,1,0,5,4,2,1,1,12,2,2,3,0,0,1,1,4,1,87,30,0,1,0,0,1,1,1,1,3,3,2,3,1
0,1,0,1,1,0,2,0,0,2,2,7,3,2,0,1,12,1,3,0,0,0,0,0,3,1,87,11,0,0,1,2,0,0,1,1,1,1,1,1,1
1,0,0,2,1,1,2,0,3,3,1,1,6,0,0,1,12,1,1,3,0,1,0,1,1,4,127,76,0,0,0,2,0,0,0,0,1,4,3,3,1
1,0,0,2,1,1,2,0,5,1,0,1,2,3,0,0,37,3,3,0,0,0,0,0,1,4,88,23,1,1,0,0,0,0,2,1,0,2,1,4,1
0,0,0,2,1,1,6,0,4,2,0,8,2,0,0,0,12,2,2,3,0,1,0,1,1,1,38,76,0,0,0,2,0,0,2,3,1,4,1,2,1
1,0,0,1,0,0,5,0,0,2,0,0,3,3,0,0,12,1,2,1,1,1,0,0,1,1,23,76,0,1,1,0,1,1,2,3,1,3,3,3,1
1,0,0,2,1,0,9,0,4,2,0,11,0,0,0,0,12,1,2,0,0,0,0,1,1,1,14,11,0,1,0,2,1,0,2,1,1,4,1,0,1
2,0,0,2,1,0,0,0,2,1,0,9,2,1,1,0,12,1,1,0,1,1,1,1,4,4,100,76,0,1,1,0,0,1,2,3,1,3,4,4,1
1,1,0,0,0,0,2,0,0,0,1,6,0,4,0,0,12,2,3,0,0,0,0,1,1,2,67,76,0,0,0,1,0,0,0,1,0,1,2,2,0
0,0,0,2,1,1,8,0,1,2,1,6,2,1,0,0,12,1,2,0,0,0,0,1,1,1,63,24,0,1,0,1,0,0,1,3,1,2,0,0,0
0,0,0,1,1,1,8,0,2,2,1,6,0,3,0,0,28,0,1,0,1,1,0,1,1,1,66,15,0,1,0,1,0,0,0,2,2,1,1,1,0
1,0,0,1,1,1,2,0,0,0,1,6,0,4,0,0,12,2,3,0,0,0,0,1,1,1,87,72,0,1,0,2,0,0,1,3,1,2,1,2,0
0,0,0,1,0,0,8,0,3,2,1,6,2,2,0,0,12,2,2,0,0,0,0,1,0,0,83,77,0,1,0,0,0,0,0,1,1,1,2,1,0
0,0,0,1,0,0,6,1,3,0,0,2,2,0,0,0,12,2,2,0,1,1,0,0,1,1,93,75,0,0,0,2,0,0,1,1,0,2,0,0,0
0,0,0,0,0,0,7,0,1,1,2,1,1,4,0,0,31,2,2,0,1,1,0,1,0,0,97,76,1,0,0,2,0,0,1,1,0,3,2,0,0
0,1,0,1,1,0,6,0,4,2,1,3,0,2,0,0,28,1,1,0,1,0,0,1,1,1,72,24,0,1,0,2,0,0,0,2,2,1,1,1,0
0,0,0,1,1,0,2,1,1,0,1,7,2,1,0,0,30,0,2,0,0,0,0,0,0,0,23,49,0,1,0,2,0,1,0,2,0,2,1,2,0
1,1,0,0,0,0,2,0,0,0,1,6,0,4,0,0,12,2,3,0,0,0,0,1,1,1,85,76,0,0,0,1,0,0,0,2,0,1,2,2,0
1,0,0,0,0,0,3,0,1,1,1,0,0,0,0,0,16,2,2,0,1,1,0,0,0,0,100,75,0,1,0,2,0,0,2,2,1,2,1,1,0
0,0,0,1,0,0,2,0,1,2,1,5,2,2,0,0,11,2,2,0,0,0,0,1,0,0,19,71,0,1,0,0,0,0,1,1,0,1,1,0,0
0,0,0,1,1,1,5,0,0,2,1,7,0,2,0,1,11,0,2,0,0,0,0,1,0,0,21,28,0,1,0,0,0,0,2,2,0,2,0,0,0
0,0,0,0,0,0,8,0,3,2,1,4,0,4,0,0,37,1,1,0,1,1,0,1,0,0,90,38,0,1,0,2,0,0,0,2,2,1,2,1,0
1,0,0,0,0,0,3,0,1,1,1,0,0,0,0,0,16,2,2,0,1,1,0,0,0,0,100,75,0,1,0,2,0,0,2,2,1,2,1,1,0
0,0,0,2,1,0,2,0,3,1,2,2,0,1,0,0,19,0,1,0,1,0,0,0,1,1,39,33,0,1,0,2,0,0,0,2,0,2,1,1,0
1,1,0,0,0,0,2,0,0,0,1,6,0,4,0,0,12,2,3,0,0,0,0,1,1,1,76,76,0,0,0,1,0,0,0,2,0,1,2,2,0
0,0,0,2,0,0,9,0,3,0,0,5,4,1,0,0,12,2,2,0,0,0,0,1,1,1,87,68,0,0,0,2,0,0,0,1,0,3,0,0,0
0,0,0,2,1,0,2,0,3,1,2,1,0,1,0,0,16,0,1,0,1,0,0,0,1,1,41,30,0,1,0,2,0,0,0,2,0,2,1,1,0
0,1,0,1,1,0,4,0,4,2,1,1,0,1,0,0,19,1,1,0,1,0,0,1,1,1,57,26,0,1,0,2,0,0,0,2,1,1,1,1,0
0,0,0,1,0,0,7,1,3,0,0,3,3,0,0,0,12,2,2,0,1,1,0,0,1,1,90,75,0,0,0,2,0,0,0,1,0,2,0,0,0
0,0,0,1,1,1,7,0,0,2,1,7,0,2,0,1,11,0,2,0,0,0,0,1,0,0,25,10,0,1,0,0,0,0,2,2,0,2,0,0,0
0,0,0,1,0,0,8,0,3,0,0,5,3,1,0,0,12,2,2,0,1,1,0,1,1,1,87,76,0,0,0,2,0,0,0,1,0,2,0,0,0
1,0,0,1,1,0,6,0,2,2,1,3,2,0,0,0,12,2,3,0,0,0,0,0,1,1,93,55,0,1,0,2,0,0,1,2,1,2,1,1,0
1,1,0,1,1,0,2,0,0,0,1,5,0,4,0,0,12,2,3,0,1,1,0,0,1,1,88,75,0,1,0,2,0,0,1,2,1,2,1,2,0
1,0,0,1,1,0,5,0,2,1,1,2,1,0,0,0,12,2,3,0,0,0,0,0,1,1,95,61,0,1,0,2,0,0,2,2,1,2,1,1,0
0,1,0,1,0,0,2,0,3,1,1,0,0,1,0,0,12,1,1,0,0,0,0,1,1,1,45,28,0,0,0,1,0,0,0,1,0,1,1,1,0
1,0,0,1,1,0,9,0,2,3,1,6,3,1,0,0,12,2,2,0,0,0,0,1,0,0,87,49,0,1,0,1,0,0,0,2,1,2,1,1,0
1,1,0,0,0,0,2,1,1,0,1,3,1,3,0,0,12,2,2,0,0,0,0,1,1,2,50,81,0,0,0,0,0,0,0,0,0,1,2,0,0
0,0,0,1,0,0,4,1,2,0,0,0,0,0,0,0,12,2,2,0,1,1,0,0,1,1,97,75,0,0,0,2,0,0,2,1,0,2,0,1,0
0,0,0,2,1,0,4,0,2,2,1,3,0,1,0,0,12,0,1,0,1,0,0,1,1,1,36,15,0,1,0,1,0,0,0,2,1,2,0,0,0
0,1,0,1,0,0,2,1,2,1,1,1,2,3,0,0,12,2,2,0,1,1,0,1,2,1,65,84,0,1,0,0,0,0,0,1,1,1,2,0,0
0,0,0,1,0,0,7,1,3,0,0,5,3,1,0,0,12,2,2,0,0,0,0,1,1,2,77,76,1,0,0,1,0,0,0,0,0,2,0,0,0
0,0,0,1,0,0,5,1,3,2,1,3,2,2,0,0,12,2,2,0,0,0,0,1,1,0,71,82,0,1,0,0,0,0,0,1,1,1,2,0,0
0,0,0,1,0,0,9,0,3,0,0,5,3,1,0,0,12,2,2,0,0,0,0,1,1,1,87,76,0,0,0,1,0,0,0,1,0,2,0,0,0
0,0,0,1,0,0,9,0,3,1,1,6,2,1,0,0,12,2,2,0,0,0,0,1,0,0,87,76,0,0,0,1,0,0,0,1,0,2,1,1,0
1,0,0,1,1,0,3,0,0,0,1,6,0,4,0,0,12,2,2,0,0,0,0,1,0,0,87,76,0,1,0,1,0,0,0,2,1,2,2,2,0
0,0,0,1,1,1,2,0,0,2,1,6,1,2,0,1,11,1,2,0,0,0,0,1,0,0,14,64,0,1,0,0,0,0,2,1,0,2,0,0,0
1,0,0,1,1,0,3,0,2,1,1,0,0,0,0,0,12,2,3,0,0,0,0,0,1,1,99,73,0,1,0,2,0,0,2,2,1,2,1,1,0
0,0,0,1,1,1,3,0,0,2,1,6,1,2,0,1,11,1,2,0,0,0,0,1,0,0,16,57,0,1,0,0,0,0,2,1,0,2,0,0,0
0,0,0,2,1,0,2,1,1,0,2,5,1,1,0,0,30,0,1,0,1,0,0,0,1,1,30,39,0,1,0,2,0,0,0,2,0,2,1,2,0
1,1,0,1,1,0,2,0,0,0,1,5,0,4,0,0,12,2,3,0,1,1,0,0,1,1,88,75,0,1,0,2,0,0,1,2,1,2,1,2,0
1,0,0,0,0,0,3,0,1,1,1,0,0,0,0,0,14,2,2,0,1,1,0,0,0,0,100,75,0,1,0,2,0,0,2,2,1,2,1,1,0
0,0,0,1,0,0,9,0,3,2,1,6,2,1,0,0,12,2,2,0,0,0,0,1,0,0,87,76,0,0,0,1,0,0,0,1,0,2,2,1,0
0,0,0,1,0,0,9,0,3,2,1,6,2,1,0,0,12,2,2,0,0,0,0,1,0,0,87,76,0,0,0,1,0,0,0,1,0,2,2,1,0
1,0,0,1,1,0,5,0,2,1,1,3,0,0,0,1,12,2,2,0,0,0,0,0,0,0,93,75,0,1,0,1,0,0,1,2,1,2,1,2,0
0,0,0,1,0,0,4,1,2,0,0,1,1,0,0,0,12,2,2,0,1,1,0,0,1,1,96,75,0,0,0,2,0,0,2,1,0,2,0,1,0
